uid HMR VR rep update efficiency
HMR1.0_34 HMR1.0 VR0.7 34 3800 0.991663
HMR1.0_34 HMR1.0 VR0.7 34 3900 0.991352
HMR1.0_34 HMR1.0 VR0.7 34 4000 0.991435
HMR1.0_34 HMR1.0 VR0.7 34 4100 0.991644
HMR1.0_34 HMR1.0 VR0.7 34 4200 0.991627
HMR1.0_34 HMR1.0 VR0.7 34 4300 0.991942
HMR1.0_34 HMR1.0 VR0.7 34 4400 0.991726
HMR1.0_34 HMR1.0 VR0.7 34 4500 0.991458
HMR1.0_34 HMR1.0 VR0.7 34 4600 0.9916
HMR1.0_34 HMR1.0 VR0.7 34 4700 0.991035
HMR1.0_34 HMR1.0 VR0.7 34 4800 0.990673
HMR1.0_34 HMR1.0 VR0.7 34 4900 0.991203
HMR1.0_34 HMR1.0 VR0.7 34 5000 0.990722
HMR1.0_34 HMR1.0 VR0.7 34 5100 0.990891
HMR1.0_34 HMR1.0 VR0.7 34 5200 0.991495
HMR1.0_34 HMR1.0 VR0.7 34 5300 0.991099
HMR1.0_34 HMR1.0 VR0.7 34 5400 0.991134
HMR1.0_34 HMR1.0 VR0.7 34 5500 0.991345
HMR1.0_34 HMR1.0 VR0.7 34 5600 0.991051
HMR1.0_34 HMR1.0 VR0.7 34 5700 0.991228
HMR1.0_34 HMR1.0 VR0.7 34 5800 0.99119
HMR1.0_34 HMR1.0 VR0.7 34 5900 0.991263
HMR1.0_34 HMR1.0 VR0.7 34 6000 0.991068
HMR1.0_34 HMR1.0 VR0.7 34 6100 0.991025
HMR1.0_34 HMR1.0 VR0.7 34 6200 0.99075
HMR1.0_34 HMR1.0 VR0.7 34 6300 0.990741
HMR1.0_34 HMR1.0 VR0.7 34 6400 0.990151
HMR1.0_34 HMR1.0 VR0.7 34 6500 0.989975
HMR1.0_34 HMR1.0 VR0.7 34 6600 0.989729
HMR1.0_34 HMR1.0 VR0.7 34 6700 0.98961
HMR1.0_34 HMR1.0 VR0.7 34 6800 0.989862
HMR1.0_34 HMR1.0 VR0.7 34 6900 0.989237
HMR1.0_34 HMR1.0 VR0.7 34 7000 0.989459
HMR1.0_34 HMR1.0 VR0.7 34 7100 0.989656
HMR1.0_34 HMR1.0 VR0.7 34 7200 0.989426
HMR1.0_34 HMR1.0 VR0.7 34 7300 0.989124
HMR1.0_34 HMR1.0 VR0.7 34 7400 0.98892
HMR1.0_34 HMR1.0 VR0.7 34 7500 0.989044
HMR1.0_34 HMR1.0 VR0.7 34 7600 0.989163
HMR1.0_34 HMR1.0 VR0.7 34 7700 0.988436
HMR1.0_34 HMR1.0 VR0.7 34 7800 0.988745
HMR1.0_34 HMR1.0 VR0.7 34 7900 0.988842
HMR1.0_34 HMR1.0 VR0.7 34 8000 0.989264
HMR1.0_34 HMR1.0 VR0.7 34 8100 0.989267
HMR1.0_34 HMR1.0 VR0.7 34 8200 0.989473
HMR1.0_34 HMR1.0 VR0.7 34 8300 0.989186
HMR1.0_34 HMR1.0 VR0.7 34 8400 0.989182
HMR1.0_34 HMR1.0 VR0.7 34 8500 0.98873
HMR1.0_34 HMR1.0 VR0.7 34 8600 0.988579
HMR1.0_34 HMR1.0 VR0.7 34 8700 0.987761
HMR1.0_34 HMR1.0 VR0.7 34 8800 0.987758
HMR1.0_34 HMR1.0 VR0.7 34 8900 0.987457
HMR1.0_34 HMR1.0 VR0.7 34 9000 0.987394
HMR1.0_34 HMR1.0 VR0.7 34 9100 0.987071
HMR1.0_34 HMR1.0 VR0.7 34 9200 0.986847
HMR1.0_34 HMR1.0 VR0.7 34 9300 0.986849
HMR1.0_34 HMR1.0 VR0.7 34 9400 0.986929
HMR1.0_34 HMR1.0 VR0.7 34 9500 0.986901
HMR1.0_34 HMR1.0 VR0.7 34 9600 0.986722
HMR1.0_34 HMR1.0 VR0.7 34 9700 0.986761
HMR1.0_34 HMR1.0 VR0.7 34 9800 0.986694
HMR1.0_34 HMR1.0 VR0.7 34 9900 0.987061
HMR1.0_34 HMR1.0 VR0.7 34 10000 0.986238
HMR1.0_35 HMR1.0 VR0.7 35 0 1
HMR1.0_35 HMR1.0 VR0.7 35 100 0.999169
HMR1.0_35 HMR1.0 VR0.7 35 200 0.998509
HMR1.0_35 HMR1.0 VR0.7 35 300 0.997821
HMR1.0_35 HMR1.0 VR0.7 35 400 0.99721
HMR1.0_35 HMR1.0 VR0.7 35 500 0.996833
HMR1.0_35 HMR1.0 VR0.7 35 600 0.996337
HMR1.0_35 HMR1.0 VR0.7 35 700 0.995918
HMR1.0_35 HMR1.0 VR0.7 35 800 0.995741
HMR1.0_35 HMR1.0 VR0.7 35 900 0.995359
HMR1.0_35 HMR1.0 VR0.7 35 1000 0.995083
HMR1.0_35 HMR1.0 VR0.7 35 1100 0.994625
HMR1.0_35 HMR1.0 VR0.7 35 1200 0.994274
HMR1.0_35 HMR1.0 VR0.7 35 1300 0.994014
HMR1.0_35 HMR1.0 VR0.7 35 1400 0.993614
HMR1.0_35 HMR1.0 VR0.7 35 1500 0.993635
HMR1.0_35 HMR1.0 VR0.7 35 1600 0.993503
HMR1.0_35 HMR1.0 VR0.7 35 1700 0.993086
HMR1.0_35 HMR1.0 VR0.7 35 1800 0.993065
HMR1.0_35 HMR1.0 VR0.7 35 1900 0.993354
HMR1.0_35 HMR1.0 VR0.7 35 2000 0.993363
HMR1.0_35 HMR1.0 VR0.7 35 2100 0.993406
HMR1.0_35 HMR1.0 VR0.7 35 2200 0.993262
HMR1.0_35 HMR1.0 VR0.7 35 2300 0.993044
HMR1.0_35 HMR1.0 VR0.7 35 2400 0.992861
HMR1.0_35 HMR1.0 VR0.7 35 2500 0.992457
HMR1.0_35 HMR1.0 VR0.7 35 2600 0.992483
HMR1.0_35 HMR1.0 VR0.7 35 2700 0.992288
HMR1.0_35 HMR1.0 VR0.7 35 2800 0.992408
HMR1.0_35 HMR1.0 VR0.7 35 2900 0.99248
HMR1.0_35 HMR1.0 VR0.7 35 3000 0.992145
HMR1.0_35 HMR1.0 VR0.7 35 3100 0.992155
HMR1.0_35 HMR1.0 VR0.7 35 3200 0.991082
HMR1.0_35 HMR1.0 VR0.7 35 3300 0.991236
HMR1.0_35 HMR1.0 VR0.7 35 3400 0.991518
HMR1.0_35 HMR1.0 VR0.7 35 3500 0.991271
HMR1.0_35 HMR1.0 VR0.7 35 3600 0.991431
HMR1.0_35 HMR1.0 VR0.7 35 3700 0.991157
HMR1.0_35 HMR1.0 VR0.7 35 3800 0.991623
HMR1.0_35 HMR1.0 VR0.7 35 3900 0.991346
HMR1.0_35 HMR1.0 VR0.7 35 4000 0.991102
HMR1.0_35 HMR1.0 VR0.7 35 4100 0.990764
HMR1.0_35 HMR1.0 VR0.7 35 4200 0.990678
HMR1.0_35 HMR1.0 VR0.7 35 4300 0.991272
HMR1.0_35 HMR1.0 VR0.7 35 4400 0.991522
HMR1.0_35 HMR1.0 VR0.7 35 4500 0.991597
HMR1.0_35 HMR1.0 VR0.7 35 4600 0.991124
HMR1.0_35 HMR1.0 VR0.7 35 4700 0.990653
HMR1.0_35 HMR1.0 VR0.7 35 4800 0.990204
HMR1.0_35 HMR1.0 VR0.7 35 4900 0.990419
HMR1.0_35 HMR1.0 VR0.7 35 5000 0.990048
HMR1.0_35 HMR1.0 VR0.7 35 5100 0.989937
HMR1.0_35 HMR1.0 VR0.7 35 5200 0.989831
HMR1.0_35 HMR1.0 VR0.7 35 5300 0.98958
HMR1.0_35 HMR1.0 VR0.7 35 5400 0.989044
HMR1.0_35 HMR1.0 VR0.7 35 5500 0.989523
HMR1.0_35 HMR1.0 VR0.7 35 5600 0.989343
HMR1.0_35 HMR1.0 VR0.7 35 5700 0.989207
HMR1.0_35 HMR1.0 VR0.7 35 5800 0.989217
HMR1.0_35 HMR1.0 VR0.7 35 5900 0.988878
HMR1.0_35 HMR1.0 VR0.7 35 6000 0.988847
HMR1.0_35 HMR1.0 VR0.7 35 6100 0.988294
HMR1.0_35 HMR1.0 VR0.7 35 6200 0.988379
HMR1.0_35 HMR1.0 VR0.7 35 6300 0.989024
HMR1.0_35 HMR1.0 VR0.7 35 6400 0.989029
HMR1.0_35 HMR1.0 VR0.7 35 6500 0.988776
HMR1.0_35 HMR1.0 VR0.7 35 6600 0.988819
HMR1.0_35 HMR1.0 VR0.7 35 6700 0.988736
HMR1.0_35 HMR1.0 VR0.7 35 6800 0.988704
HMR1.0_35 HMR1.0 VR0.7 35 6900 0.988524
HMR1.0_35 HMR1.0 VR0.7 35 7000 0.988443
HMR1.0_35 HMR1.0 VR0.7 35 7100 0.988043
HMR1.0_35 HMR1.0 VR0.7 35 7200 0.98789
HMR1.0_35 HMR1.0 VR0.7 35 7300 0.987669
HMR1.0_35 HMR1.0 VR0.7 35 7400 0.987293
HMR1.0_35 HMR1.0 VR0.7 35 7500 0.987567
HMR1.0_35 HMR1.0 VR0.7 35 7600 0.987611
HMR1.0_35 HMR1.0 VR0.7 35 7700 0.987191
HMR1.0_35 HMR1.0 VR0.7 35 7800 0.987301
HMR1.0_35 HMR1.0 VR0.7 35 7900 0.987402
HMR1.0_35 HMR1.0 VR0.7 35 8000 0.987359
HMR1.0_35 HMR1.0 VR0.7 35 8100 0.987364
HMR1.0_35 HMR1.0 VR0.7 35 8200 0.987255
HMR1.0_35 HMR1.0 VR0.7 35 8300 0.987448
HMR1.0_35 HMR1.0 VR0.7 35 8400 0.986988
HMR1.0_35 HMR1.0 VR0.7 35 8500 0.987092
HMR1.0_35 HMR1.0 VR0.7 35 8600 0.986289
HMR1.0_35 HMR1.0 VR0.7 35 8700 0.986483
HMR1.0_35 HMR1.0 VR0.7 35 8800 0.986208
HMR1.0_35 HMR1.0 VR0.7 35 8900 0.985408
HMR1.0_35 HMR1.0 VR0.7 35 9000 0.984788
HMR1.0_35 HMR1.0 VR0.7 35 9100 0.984656
HMR1.0_35 HMR1.0 VR0.7 35 9200 0.984837
HMR1.0_35 HMR1.0 VR0.7 35 9300 0.985367
HMR1.0_35 HMR1.0 VR0.7 35 9400 0.985552
HMR1.0_35 HMR1.0 VR0.7 35 9500 0.985016
HMR1.0_35 HMR1.0 VR0.7 35 9600 0.98505
HMR1.0_35 HMR1.0 VR0.7 35 9700 0.985334
HMR1.0_35 HMR1.0 VR0.7 35 9800 0.985705
HMR1.0_35 HMR1.0 VR0.7 35 9900 0.985705
HMR1.0_35 HMR1.0 VR0.7 35 10000 0.985854
HMR1.0_36 HMR1.0 VR0.7 36 0 1
HMR1.0_36 HMR1.0 VR0.7 36 100 0.999145
HMR1.0_36 HMR1.0 VR0.7 36 200 0.99844
HMR1.0_36 HMR1.0 VR0.7 36 300 0.997866
HMR1.0_36 HMR1.0 VR0.7 36 400 0.997162
HMR1.0_36 HMR1.0 VR0.7 36 500 0.996705
HMR1.0_36 HMR1.0 VR0.7 36 600 0.99616
HMR1.0_36 HMR1.0 VR0.7 36 700 0.995997
HMR1.0_36 HMR1.0 VR0.7 36 800 0.995696
HMR1.0_36 HMR1.0 VR0.7 36 900 0.995632
HMR1.0_36 HMR1.0 VR0.7 36 1000 0.995524
HMR1.0_36 HMR1.0 VR0.7 36 1100 0.994938
HMR1.0_36 HMR1.0 VR0.7 36 1200 0.994458
HMR1.0_36 HMR1.0 VR0.7 36 1300 0.99408
HMR1.0_36 HMR1.0 VR0.7 36 1400 0.993959
HMR1.0_36 HMR1.0 VR0.7 36 1500 0.99385
HMR1.0_36 HMR1.0 VR0.7 36 1600 0.993332
HMR1.0_36 HMR1.0 VR0.7 36 1700 0.993255
HMR1.0_36 HMR1.0 VR0.7 36 1800 0.992688
HMR1.0_36 HMR1.0 VR0.7 36 1900 0.992189
HMR1.0_36 HMR1.0 VR0.7 36 2000 0.992177
HMR1.0_36 HMR1.0 VR0.7 36 2100 0.992074
HMR1.0_36 HMR1.0 VR0.7 36 2200 0.992296
HMR1.0_36 HMR1.0 VR0.7 36 2300 0.992051
HMR1.0_36 HMR1.0 VR0.7 36 2400 0.99217
HMR1.0_36 HMR1.0 VR0.7 36 2500 0.991567
HMR1.0_36 HMR1.0 VR0.7 36 2600 0.99152
HMR1.0_36 HMR1.0 VR0.7 36 2700 0.990992
HMR1.0_36 HMR1.0 VR0.7 36 2800 0.990625
HMR1.0_36 HMR1.0 VR0.7 36 2900 0.990323
HMR1.0_36 HMR1.0 VR0.7 36 3000 0.990448
HMR1.0_36 HMR1.0 VR0.7 36 3100 0.990574
HMR1.0_36 HMR1.0 VR0.7 36 3200 0.990768
HMR1.0_36 HMR1.0 VR0.7 36 3300 0.990539
HMR1.0_36 HMR1.0 VR0.7 36 3400 0.990217
HMR1.0_36 HMR1.0 VR0.7 36 3500 0.990243
HMR1.0_36 HMR1.0 VR0.7 36 3600 0.989568
HMR1.0_36 HMR1.0 VR0.7 36 3700 0.990323
HMR1.0_36 HMR1.0 VR0.7 36 3800 0.989745
HMR1.0_36 HMR1.0 VR0.7 36 3900 0.990353
HMR1.0_36 HMR1.0 VR0.7 36 4000 0.989587
HMR1.0_36 HMR1.0 VR0.7 36 4100 0.989618
HMR1.0_36 HMR1.0 VR0.7 36 4200 0.989574
HMR1.0_36 HMR1.0 VR0.7 36 4300 0.988906
HMR1.0_36 HMR1.0 VR0.7 36 4400 0.989205
HMR1.0_36 HMR1.0 VR0.7 36 4500 0.989283
HMR1.0_36 HMR1.0 VR0.7 36 4600 0.989274
HMR1.0_36 HMR1.0 VR0.7 36 4700 0.98893
HMR1.0_36 HMR1.0 VR0.7 36 4800 0.988808
HMR1.0_36 HMR1.0 VR0.7 36 4900 0.988992
HMR1.0_36 HMR1.0 VR0.7 36 5000 0.988939
HMR1.0_36 HMR1.0 VR0.7 36 5100 0.988015
HMR1.0_36 HMR1.0 VR0.7 36 5200 0.988203
HMR1.0_36 HMR1.0 VR0.7 36 5300 0.98844
HMR1.0_36 HMR1.0 VR0.7 36 5400 0.988742
HMR1.0_36 HMR1.0 VR0.7 36 5500 0.988885
HMR1.0_36 HMR1.0 VR0.7 36 5600 0.988996
HMR1.0_36 HMR1.0 VR0.7 36 5700 0.989359
HMR1.0_36 HMR1.0 VR0.7 36 5800 0.989023
HMR1.0_36 HMR1.0 VR0.7 36 5900 0.989526
HMR1.0_36 HMR1.0 VR0.7 36 6000 0.988923
HMR1.0_36 HMR1.0 VR0.7 36 6100 0.988829
HMR1.0_36 HMR1.0 VR0.7 36 6200 0.98941
HMR1.0_36 HMR1.0 VR0.7 36 6300 0.989479
HMR1.0_36 HMR1.0 VR0.7 36 6400 0.990294
HMR1.0_36 HMR1.0 VR0.7 36 6500 0.990179
HMR1.0_36 HMR1.0 VR0.7 36 6600 0.990292
HMR1.0_36 HMR1.0 VR0.7 36 6700 0.990562
HMR1.0_36 HMR1.0 VR0.7 36 6800 0.99008
HMR1.0_36 HMR1.0 VR0.7 36 6900 0.990317
HMR1.0_36 HMR1.0 VR0.7 36 7000 0.9892
HMR1.0_36 HMR1.0 VR0.7 36 7100 0.988705
HMR1.0_36 HMR1.0 VR0.7 36 7200 0.988431
HMR1.0_36 HMR1.0 VR0.7 36 7300 0.987726
HMR1.0_36 HMR1.0 VR0.7 36 7400 0.987385
HMR1.0_36 HMR1.0 VR0.7 36 7500 0.986723
HMR1.0_36 HMR1.0 VR0.7 36 7600 0.987147
HMR1.0_36 HMR1.0 VR0.7 36 7700 0.987722
HMR1.0_36 HMR1.0 VR0.7 36 7800 0.987954
HMR1.0_36 HMR1.0 VR0.7 36 7900 0.987436
HMR1.0_36 HMR1.0 VR0.7 36 8000 0.986772
HMR1.0_36 HMR1.0 VR0.7 36 8100 0.986715
HMR1.0_36 HMR1.0 VR0.7 36 8200 0.986888
HMR1.0_36 HMR1.0 VR0.7 36 8300 0.986692
HMR1.0_36 HMR1.0 VR0.7 36 8400 0.986861
HMR1.0_36 HMR1.0 VR0.7 36 8500 0.987231
HMR1.0_36 HMR1.0 VR0.7 36 8600 0.987492
HMR1.0_36 HMR1.0 VR0.7 36 8700 0.987466
HMR1.0_36 HMR1.0 VR0.7 36 8800 0.988203
HMR1.0_36 HMR1.0 VR0.7 36 8900 0.988088
HMR1.0_36 HMR1.0 VR0.7 36 9000 0.987555
HMR1.0_36 HMR1.0 VR0.7 36 9100 0.987663
HMR1.0_36 HMR1.0 VR0.7 36 9200 0.987538
HMR1.0_36 HMR1.0 VR0.7 36 9300 0.987236
HMR1.0_36 HMR1.0 VR0.7 36 9400 0.986981
HMR1.0_36 HMR1.0 VR0.7 36 9500 0.987022
HMR1.0_36 HMR1.0 VR0.7 36 9600 0.9863
HMR1.0_36 HMR1.0 VR0.7 36 9700 0.985773
HMR1.0_36 HMR1.0 VR0.7 36 9800 0.98659
HMR1.0_36 HMR1.0 VR0.7 36 9900 0.986734
HMR1.0_36 HMR1.0 VR0.7 36 10000 0.987161
HMR1.0_37 HMR1.0 VR0.7 37 0 1
HMR1.0_37 HMR1.0 VR0.7 37 100 0.999045
HMR1.0_37 HMR1.0 VR0.7 37 200 0.998453
HMR1.0_37 HMR1.0 VR0.7 37 300 0.997877
HMR1.0_37 HMR1.0 VR0.7 37 400 0.997289
HMR1.0_37 HMR1.0 VR0.7 37 500 0.996821
HMR1.0_37 HMR1.0 VR0.7 37 600 0.996262
HMR1.0_37 HMR1.0 VR0.7 37 700 0.995893
HMR1.0_37 HMR1.0 VR0.7 37 800 0.995718
HMR1.0_37 HMR1.0 VR0.7 37 900 0.9953
HMR1.0_37 HMR1.0 VR0.7 37 1000 0.994884
HMR1.0_37 HMR1.0 VR0.7 37 1100 0.99489
HMR1.0_37 HMR1.0 VR0.7 37 1200 0.994452
HMR1.0_37 HMR1.0 VR0.7 37 1300 0.994341
HMR1.0_37 HMR1.0 VR0.7 37 1400 0.994149
HMR1.0_37 HMR1.0 VR0.7 37 1500 0.993788
HMR1.0_37 HMR1.0 VR0.7 37 1600 0.993793
HMR1.0_37 HMR1.0 VR0.7 37 1700 0.993324
HMR1.0_37 HMR1.0 VR0.7 37 1800 0.993304
HMR1.0_37 HMR1.0 VR0.7 37 1900 0.993613
HMR1.0_37 HMR1.0 VR0.7 37 2000 0.993811
HMR1.0_37 HMR1.0 VR0.7 37 2100 0.993568
HMR1.0_37 HMR1.0 VR0.7 37 2200 0.993296
HMR1.0_37 HMR1.0 VR0.7 37 2300 0.992994
HMR1.0_37 HMR1.0 VR0.7 37 2400 0.992681
HMR1.0_37 HMR1.0 VR0.7 37 2500 0.992898
HMR1.0_37 HMR1.0 VR0.7 37 2600 0.992895
HMR1.0_37 HMR1.0 VR0.7 37 2700 0.992965
HMR1.0_37 HMR1.0 VR0.7 37 2800 0.992759
HMR1.0_37 HMR1.0 VR0.7 37 2900 0.99253
HMR1.0_37 HMR1.0 VR0.7 37 3000 0.991891
HMR1.0_37 HMR1.0 VR0.7 37 3100 0.991681
HMR1.0_37 HMR1.0 VR0.7 37 3200 0.991517
HMR1.0_37 HMR1.0 VR0.7 37 3300 0.990854
HMR1.0_37 HMR1.0 VR0.7 37 3400 0.990977
HMR1.0_37 HMR1.0 VR0.7 37 3500 0.990403
HMR1.0_37 HMR1.0 VR0.7 37 3600 0.990432
HMR1.0_37 HMR1.0 VR0.7 37 3700 0.989822
HMR1.0_37 HMR1.0 VR0.7 37 3800 0.989706
HMR1.0_37 HMR1.0 VR0.7 37 3900 0.989985
HMR1.0_37 HMR1.0 VR0.7 37 4000 0.989895
HMR1.0_37 HMR1.0 VR0.7 37 4100 0.989553
HMR1.0_37 HMR1.0 VR0.7 37 4200 0.989954
HMR1.0_37 HMR1.0 VR0.7 37 4300 0.989603
HMR1.0_37 HMR1.0 VR0.7 37 4400 0.98942
HMR1.0_37 HMR1.0 VR0.7 37 4500 0.98947
HMR1.0_37 HMR1.0 VR0.7 37 4600 0.989314
HMR1.0_37 HMR1.0 VR0.7 37 4700 0.989098
HMR1.0_37 HMR1.0 VR0.7 37 4800 0.98886
HMR1.0_37 HMR1.0 VR0.7 37 4900 0.988433
HMR1.0_37 HMR1.0 VR0.7 37 5000 0.988465
HMR1.0_37 HMR1.0 VR0.7 37 5100 0.988108
HMR1.0_37 HMR1.0 VR0.7 37 5200 0.988
HMR1.0_37 HMR1.0 VR0.7 37 5300 0.987951
HMR1.0_37 HMR1.0 VR0.7 37 5400 0.988133
HMR1.0_37 HMR1.0 VR0.7 37 5500 0.988243
HMR1.0_37 HMR1.0 VR0.7 37 5600 0.989047
HMR1.0_37 HMR1.0 VR0.7 37 5700 0.989017
HMR1.0_37 HMR1.0 VR0.7 37 5800 0.988452
HMR1.0_37 HMR1.0 VR0.7 37 5900 0.988471
HMR1.0_37 HMR1.0 VR0.7 37 6000 0.988424
HMR1.0_37 HMR1.0 VR0.7 37 6100 0.988254
HMR1.0_37 HMR1.0 VR0.7 37 6200 0.988478
HMR1.0_37 HMR1.0 VR0.7 37 6300 0.988941
HMR1.0_37 HMR1.0 VR0.7 37 6400 0.988688
HMR1.0_37 HMR1.0 VR0.7 37 6500 0.989045
HMR1.0_37 HMR1.0 VR0.7 37 6600 0.989387
HMR1.0_37 HMR1.0 VR0.7 37 6700 0.989357
HMR1.0_37 HMR1.0 VR0.7 37 6800 0.988483
HMR1.0_37 HMR1.0 VR0.7 37 6900 0.988326
HMR1.0_37 HMR1.0 VR0.7 37 7000 0.9873
HMR1.0_37 HMR1.0 VR0.7 37 7100 0.986305
HMR1.0_37 HMR1.0 VR0.7 37 7200 0.986246
HMR1.0_37 HMR1.0 VR0.7 37 7300 0.986992
HMR1.0_37 HMR1.0 VR0.7 37 7400 0.986198
HMR1.0_37 HMR1.0 VR0.7 37 7500 0.985831
HMR1.0_37 HMR1.0 VR0.7 37 7600 0.985666
HMR1.0_37 HMR1.0 VR0.7 37 7700 0.985858
HMR1.0_37 HMR1.0 VR0.7 37 7800 0.985203
HMR1.0_37 HMR1.0 VR0.7 37 7900 0.985337
HMR1.0_37 HMR1.0 VR0.7 37 8000 0.985017
HMR1.0_37 HMR1.0 VR0.7 37 8100 0.985745
HMR1.0_37 HMR1.0 VR0.7 37 8200 0.985954
HMR1.0_37 HMR1.0 VR0.7 37 8300 0.985229
HMR1.0_37 HMR1.0 VR0.7 37 8400 0.985903
HMR1.0_37 HMR1.0 VR0.7 37 8500 0.986986
HMR1.0_37 HMR1.0 VR0.7 37 8600 0.986217
HMR1.0_37 HMR1.0 VR0.7 37 8700 0.986038
HMR1.0_37 HMR1.0 VR0.7 37 8800 0.986496
HMR1.0_37 HMR1.0 VR0.7 37 8900 0.986684
HMR1.0_37 HMR1.0 VR0.7 37 9000 0.986463
HMR1.0_37 HMR1.0 VR0.7 37 9100 0.986337
HMR1.0_37 HMR1.0 VR0.7 37 9200 0.986794
HMR1.0_37 HMR1.0 VR0.7 37 9300 0.986324
HMR1.0_37 HMR1.0 VR0.7 37 9400 0.986859
HMR1.0_37 HMR1.0 VR0.7 37 9500 0.986711
HMR1.0_37 HMR1.0 VR0.7 37 9600 0.986651
HMR1.0_37 HMR1.0 VR0.7 37 9700 0.98679
HMR1.0_37 HMR1.0 VR0.7 37 9800 0.986353
HMR1.0_37 HMR1.0 VR0.7 37 9900 0.986809
HMR1.0_37 HMR1.0 VR0.7 37 10000 0.98639
HMR1.0_38 HMR1.0 VR0.7 38 0 1
HMR1.0_38 HMR1.0 VR0.7 38 100 0.999126
HMR1.0_38 HMR1.0 VR0.7 38 200 0.998445
HMR1.0_38 HMR1.0 VR0.7 38 300 0.997811
HMR1.0_38 HMR1.0 VR0.7 38 400 0.997272
HMR1.0_38 HMR1.0 VR0.7 38 500 0.996719
HMR1.0_38 HMR1.0 VR0.7 38 600 0.996406
HMR1.0_38 HMR1.0 VR0.7 38 700 0.996188
HMR1.0_38 HMR1.0 VR0.7 38 800 0.995591
HMR1.0_38 HMR1.0 VR0.7 38 900 0.995274
HMR1.0_38 HMR1.0 VR0.7 38 1000 0.994936
HMR1.0_38 HMR1.0 VR0.7 38 1100 0.994773
HMR1.0_38 HMR1.0 VR0.7 38 1200 0.994682
HMR1.0_38 HMR1.0 VR0.7 38 1300 0.994431
HMR1.0_38 HMR1.0 VR0.7 38 1400 0.994107
HMR1.0_38 HMR1.0 VR0.7 38 1500 0.993702
HMR1.0_38 HMR1.0 VR0.7 38 1600 0.993496
HMR1.0_38 HMR1.0 VR0.7 38 1700 0.993732
HMR1.0_38 HMR1.0 VR0.7 38 1800 0.993666
HMR1.0_38 HMR1.0 VR0.7 38 1900 0.993564
HMR1.0_38 HMR1.0 VR0.7 38 2000 0.993295
HMR1.0_38 HMR1.0 VR0.7 38 2100 0.993096
HMR1.0_38 HMR1.0 VR0.7 38 2200 0.993055
HMR1.0_38 HMR1.0 VR0.7 38 2300 0.992813
HMR1.0_38 HMR1.0 VR0.7 38 2400 0.992666
HMR1.0_38 HMR1.0 VR0.7 38 2500 0.992262
HMR1.0_38 HMR1.0 VR0.7 38 2600 0.991798
HMR1.0_38 HMR1.0 VR0.7 38 2700 0.991625
HMR1.0_38 HMR1.0 VR0.7 38 2800 0.991061
HMR1.0_38 HMR1.0 VR0.7 38 2900 0.990144
HMR1.0_38 HMR1.0 VR0.7 38 3000 0.989596
HMR1.0_38 HMR1.0 VR0.7 38 3100 0.989937
HMR1.0_38 HMR1.0 VR0.7 38 3200 0.989399
HMR1.0_38 HMR1.0 VR0.7 38 3300 0.988999
HMR1.0_38 HMR1.0 VR0.7 38 3400 0.989769
HMR1.0_38 HMR1.0 VR0.7 38 3500 0.989302
HMR1.0_38 HMR1.0 VR0.7 38 3600 0.988994
HMR1.0_38 HMR1.0 VR0.7 38 3700 0.989267
HMR1.0_38 HMR1.0 VR0.7 38 3800 0.989115
HMR1.0_38 HMR1.0 VR0.7 38 3900 0.988849
HMR1.0_38 HMR1.0 VR0.7 38 4000 0.989116
HMR1.0_38 HMR1.0 VR0.7 38 4100 0.988889
HMR1.0_38 HMR1.0 VR0.7 38 4200 0.989226
HMR1.0_38 HMR1.0 VR0.7 38 4300 0.989122
HMR1.0_38 HMR1.0 VR0.7 38 4400 0.989094
HMR1.0_38 HMR1.0 VR0.7 38 4500 0.9885
HMR1.0_38 HMR1.0 VR0.7 38 4600 0.98903
HMR1.0_38 HMR1.0 VR0.7 38 4700 0.988614
HMR1.0_38 HMR1.0 VR0.7 38 4800 0.988856
HMR1.0_38 HMR1.0 VR0.7 38 4900 0.988816
HMR1.0_38 HMR1.0 VR0.7 38 5000 0.988297
HMR1.0_38 HMR1.0 VR0.7 38 5100 0.988071
HMR1.0_38 HMR1.0 VR0.7 38 5200 0.988057
HMR1.0_38 HMR1.0 VR0.7 38 5300 0.988786
HMR1.0_38 HMR1.0 VR0.7 38 5400 0.988013
HMR1.0_38 HMR1.0 VR0.7 38 5500 0.987569
HMR1.0_38 HMR1.0 VR0.7 38 5600 0.987348
HMR1.0_38 HMR1.0 VR0.7 38 5700 0.987087
HMR1.0_38 HMR1.0 VR0.7 38 5800 0.986762
HMR1.0_38 HMR1.0 VR0.7 38 5900 0.986799
HMR1.0_38 HMR1.0 VR0.7 38 6000 0.98701
HMR1.0_38 HMR1.0 VR0.7 38 6100 0.987437
HMR1.0_38 HMR1.0 VR0.7 38 6200 0.987541
HMR1.0_38 HMR1.0 VR0.7 38 6300 0.987504
HMR1.0_38 HMR1.0 VR0.7 38 6400 0.987082
HMR1.0_38 HMR1.0 VR0.7 38 6500 0.98686
HMR1.0_38 HMR1.0 VR0.7 38 6600 0.987197
HMR1.0_38 HMR1.0 VR0.7 38 6700 0.987123
HMR1.0_38 HMR1.0 VR0.7 38 6800 0.987514
HMR1.0_38 HMR1.0 VR0.7 38 6900 0.987923
HMR1.0_38 HMR1.0 VR0.7 38 7000 0.987282
HMR1.0_38 HMR1.0 VR0.7 38 7100 0.986955
