uid HMR VR rep update efficiency
HMR0.1_14 HMR0.1 VR0.1 14 3400 0.995987
HMR0.1_14 HMR0.1 VR0.1 14 3500 0.995805
HMR0.1_14 HMR0.1 VR0.1 14 3600 0.99558
HMR0.1_14 HMR0.1 VR0.1 14 3700 0.995472
HMR0.1_14 HMR0.1 VR0.1 14 3800 0.995565
HMR0.1_14 HMR0.1 VR0.1 14 3900 0.995331
HMR0.1_14 HMR0.1 VR0.1 14 4000 0.995468
HMR0.1_14 HMR0.1 VR0.1 14 4100 0.995296
HMR0.1_14 HMR0.1 VR0.1 14 4200 0.995412
HMR0.1_14 HMR0.1 VR0.1 14 4300 0.995522
HMR0.1_14 HMR0.1 VR0.1 14 4400 0.995482
HMR0.1_14 HMR0.1 VR0.1 14 4500 0.995469
HMR0.1_14 HMR0.1 VR0.1 14 4600 0.995494
HMR0.1_14 HMR0.1 VR0.1 14 4700 0.995524
HMR0.1_14 HMR0.1 VR0.1 14 4800 0.995739
HMR0.1_14 HMR0.1 VR0.1 14 4900 0.995589
HMR0.1_14 HMR0.1 VR0.1 14 5000 0.995629
HMR0.1_14 HMR0.1 VR0.1 14 5100 0.995742
HMR0.1_14 HMR0.1 VR0.1 14 5200 0.995712
HMR0.1_14 HMR0.1 VR0.1 14 5300 0.995632
HMR0.1_14 HMR0.1 VR0.1 14 5400 0.995538
HMR0.1_14 HMR0.1 VR0.1 14 5500 0.995516
HMR0.1_14 HMR0.1 VR0.1 14 5600 0.995549
HMR0.1_14 HMR0.1 VR0.1 14 5700 0.995594
HMR0.1_14 HMR0.1 VR0.1 14 5800 0.995386
HMR0.1_14 HMR0.1 VR0.1 14 5900 0.995459
HMR0.1_14 HMR0.1 VR0.1 14 6000 0.99559
HMR0.1_14 HMR0.1 VR0.1 14 6100 0.995378
HMR0.1_14 HMR0.1 VR0.1 14 6200 0.995422
HMR0.1_14 HMR0.1 VR0.1 14 6300 0.995458
HMR0.1_14 HMR0.1 VR0.1 14 6400 0.995376
HMR0.1_14 HMR0.1 VR0.1 14 6500 0.995415
HMR0.1_14 HMR0.1 VR0.1 14 6600 0.995262
HMR0.1_14 HMR0.1 VR0.1 14 6700 0.995334
HMR0.1_14 HMR0.1 VR0.1 14 6800 0.995362
HMR0.1_14 HMR0.1 VR0.1 14 6900 0.995367
HMR0.1_14 HMR0.1 VR0.1 14 7000 0.995367
HMR0.1_14 HMR0.1 VR0.1 14 7100 0.995484
HMR0.1_14 HMR0.1 VR0.1 14 7200 0.995257
HMR0.1_14 HMR0.1 VR0.1 14 7300 0.995253
HMR0.1_14 HMR0.1 VR0.1 14 7400 0.995497
HMR0.1_14 HMR0.1 VR0.1 14 7500 0.99576
HMR0.1_14 HMR0.1 VR0.1 14 7600 0.995755
HMR0.1_14 HMR0.1 VR0.1 14 7700 0.995846
HMR0.1_14 HMR0.1 VR0.1 14 7800 0.995779
HMR0.1_14 HMR0.1 VR0.1 14 7900 0.995908
HMR0.1_14 HMR0.1 VR0.1 14 8000 0.995758
HMR0.1_14 HMR0.1 VR0.1 14 8100 0.99576
HMR0.1_14 HMR0.1 VR0.1 14 8200 0.995559
HMR0.1_14 HMR0.1 VR0.1 14 8300 0.995375
HMR0.1_14 HMR0.1 VR0.1 14 8400 0.995463
HMR0.1_14 HMR0.1 VR0.1 14 8500 0.995401
HMR0.1_14 HMR0.1 VR0.1 14 8600 0.995252
HMR0.1_14 HMR0.1 VR0.1 14 8700 0.995184
HMR0.1_14 HMR0.1 VR0.1 14 8800 0.99505
HMR0.1_14 HMR0.1 VR0.1 14 8900 0.994996
HMR0.1_14 HMR0.1 VR0.1 14 9000 0.995006
HMR0.1_14 HMR0.1 VR0.1 14 9100 0.994889
HMR0.1_14 HMR0.1 VR0.1 14 9200 0.994855
HMR0.1_14 HMR0.1 VR0.1 14 9300 0.994895
HMR0.1_14 HMR0.1 VR0.1 14 9400 0.994833
HMR0.1_14 HMR0.1 VR0.1 14 9500 0.994923
HMR0.1_14 HMR0.1 VR0.1 14 9600 0.994839
HMR0.1_14 HMR0.1 VR0.1 14 9700 0.995122
HMR0.1_14 HMR0.1 VR0.1 14 9800 0.995177
HMR0.1_14 HMR0.1 VR0.1 14 9900 0.99509
HMR0.1_14 HMR0.1 VR0.1 14 10000 0.995185
HMR0.1_15 HMR0.1 VR0.1 15 0 1
HMR0.1_15 HMR0.1 VR0.1 15 100 0.999633
HMR0.1_15 HMR0.1 VR0.1 15 200 0.999337
HMR0.1_15 HMR0.1 VR0.1 15 300 0.999099
HMR0.1_15 HMR0.1 VR0.1 15 400 0.998946
HMR0.1_15 HMR0.1 VR0.1 15 500 0.998763
HMR0.1_15 HMR0.1 VR0.1 15 600 0.998538
HMR0.1_15 HMR0.1 VR0.1 15 700 0.998213
HMR0.1_15 HMR0.1 VR0.1 15 800 0.998089
HMR0.1_15 HMR0.1 VR0.1 15 900 0.998038
HMR0.1_15 HMR0.1 VR0.1 15 1000 0.99799
HMR0.1_15 HMR0.1 VR0.1 15 1100 0.9979
HMR0.1_15 HMR0.1 VR0.1 15 1200 0.997815
HMR0.1_15 HMR0.1 VR0.1 15 1300 0.997864
HMR0.1_15 HMR0.1 VR0.1 15 1400 0.997501
HMR0.1_15 HMR0.1 VR0.1 15 1500 0.997501
HMR0.1_15 HMR0.1 VR0.1 15 1600 0.997507
HMR0.1_15 HMR0.1 VR0.1 15 1700 0.997547
HMR0.1_15 HMR0.1 VR0.1 15 1800 0.997618
HMR0.1_15 HMR0.1 VR0.1 15 1900 0.997425
HMR0.1_15 HMR0.1 VR0.1 15 2000 0.99732
HMR0.1_15 HMR0.1 VR0.1 15 2100 0.997265
HMR0.1_15 HMR0.1 VR0.1 15 2200 0.997028
HMR0.1_15 HMR0.1 VR0.1 15 2300 0.996931
HMR0.1_15 HMR0.1 VR0.1 15 2400 0.996634
HMR0.1_15 HMR0.1 VR0.1 15 2500 0.996548
HMR0.1_15 HMR0.1 VR0.1 15 2600 0.996441
HMR0.1_15 HMR0.1 VR0.1 15 2700 0.99632
HMR0.1_15 HMR0.1 VR0.1 15 2800 0.996199
HMR0.1_15 HMR0.1 VR0.1 15 2900 0.996389
HMR0.1_15 HMR0.1 VR0.1 15 3000 0.996457
HMR0.1_15 HMR0.1 VR0.1 15 3100 0.996471
HMR0.1_15 HMR0.1 VR0.1 15 3200 0.996425
HMR0.1_15 HMR0.1 VR0.1 15 3300 0.996321
HMR0.1_15 HMR0.1 VR0.1 15 3400 0.996608
HMR0.1_15 HMR0.1 VR0.1 15 3500 0.996553
HMR0.1_15 HMR0.1 VR0.1 15 3600 0.996412
HMR0.1_15 HMR0.1 VR0.1 15 3700 0.996135
HMR0.1_15 HMR0.1 VR0.1 15 3800 0.995836
HMR0.1_15 HMR0.1 VR0.1 15 3900 0.995823
HMR0.1_15 HMR0.1 VR0.1 15 4000 0.995667
HMR0.1_15 HMR0.1 VR0.1 15 4100 0.995431
HMR0.1_15 HMR0.1 VR0.1 15 4200 0.995366
HMR0.1_15 HMR0.1 VR0.1 15 4300 0.995574
HMR0.1_15 HMR0.1 VR0.1 15 4400 0.995446
HMR0.1_15 HMR0.1 VR0.1 15 4500 0.995333
HMR0.1_15 HMR0.1 VR0.1 15 4600 0.995142
HMR0.1_15 HMR0.1 VR0.1 15 4700 0.99489
HMR0.1_15 HMR0.1 VR0.1 15 4800 0.99489
HMR0.1_15 HMR0.1 VR0.1 15 4900 0.995153
HMR0.1_15 HMR0.1 VR0.1 15 5000 0.994867
HMR0.1_15 HMR0.1 VR0.1 15 5100 0.99507
HMR0.1_15 HMR0.1 VR0.1 15 5200 0.995088
HMR0.1_15 HMR0.1 VR0.1 15 5300 0.995089
HMR0.1_15 HMR0.1 VR0.1 15 5400 0.995276
HMR0.1_15 HMR0.1 VR0.1 15 5500 0.995009
HMR0.1_15 HMR0.1 VR0.1 15 5600 0.994922
HMR0.1_15 HMR0.1 VR0.1 15 5700 0.994846
HMR0.1_15 HMR0.1 VR0.1 15 5800 0.994866
HMR0.1_15 HMR0.1 VR0.1 15 5900 0.994839
HMR0.1_15 HMR0.1 VR0.1 15 6000 0.994822
HMR0.1_15 HMR0.1 VR0.1 15 6100 0.994994
HMR0.1_15 HMR0.1 VR0.1 15 6200 0.994925
HMR0.1_15 HMR0.1 VR0.1 15 6300 0.995072
HMR0.1_15 HMR0.1 VR0.1 15 6400 0.995152
HMR0.1_15 HMR0.1 VR0.1 15 6500 0.99504
HMR0.1_15 HMR0.1 VR0.1 15 6600 0.994958
HMR0.1_15 HMR0.1 VR0.1 15 6700 0.995201
HMR0.1_15 HMR0.1 VR0.1 15 6800 0.99541
HMR0.1_15 HMR0.1 VR0.1 15 6900 0.995141
HMR0.1_15 HMR0.1 VR0.1 15 7000 0.995097
HMR0.1_15 HMR0.1 VR0.1 15 7100 0.99506
HMR0.1_15 HMR0.1 VR0.1 15 7200 0.99502
HMR0.1_15 HMR0.1 VR0.1 15 7300 0.995036
HMR0.1_15 HMR0.1 VR0.1 15 7400 0.994913
HMR0.1_15 HMR0.1 VR0.1 15 7500 0.995127
HMR0.1_15 HMR0.1 VR0.1 15 7600 0.995228
HMR0.1_15 HMR0.1 VR0.1 15 7700 0.995471
HMR0.1_15 HMR0.1 VR0.1 15 7800 0.995328
HMR0.1_15 HMR0.1 VR0.1 15 7900 0.995641
HMR0.1_15 HMR0.1 VR0.1 15 8000 0.995633
HMR0.1_15 HMR0.1 VR0.1 15 8100 0.99566
HMR0.1_15 HMR0.1 VR0.1 15 8200 0.995833
HMR0.1_15 HMR0.1 VR0.1 15 8300 0.995922
HMR0.1_15 HMR0.1 VR0.1 15 8400 0.99608
HMR0.1_15 HMR0.1 VR0.1 15 8500 0.996122
HMR0.1_15 HMR0.1 VR0.1 15 8600 0.996173
HMR0.1_15 HMR0.1 VR0.1 15 8700 0.996046
HMR0.1_15 HMR0.1 VR0.1 15 8800 0.996225
HMR0.1_15 HMR0.1 VR0.1 15 8900 0.996111
HMR0.1_15 HMR0.1 VR0.1 15 9000 0.995999
HMR0.1_15 HMR0.1 VR0.1 15 9100 0.996007
HMR0.1_15 HMR0.1 VR0.1 15 9200 0.99619
HMR0.1_15 HMR0.1 VR0.1 15 9300 0.996147
HMR0.1_15 HMR0.1 VR0.1 15 9400 0.995893
HMR0.1_15 HMR0.1 VR0.1 15 9500 0.995803
HMR0.1_15 HMR0.1 VR0.1 15 9600 0.995771
HMR0.1_15 HMR0.1 VR0.1 15 9700 0.995893
HMR0.1_15 HMR0.1 VR0.1 15 9800 0.995854
HMR0.1_15 HMR0.1 VR0.1 15 9900 0.995817
HMR0.1_15 HMR0.1 VR0.1 15 10000 0.996006
HMR0.1_16 HMR0.1 VR0.1 16 0 1
HMR0.1_16 HMR0.1 VR0.1 16 100 0.999653
HMR0.1_16 HMR0.1 VR0.1 16 200 0.999414
HMR0.1_16 HMR0.1 VR0.1 16 300 0.999204
HMR0.1_16 HMR0.1 VR0.1 16 400 0.999026
HMR0.1_16 HMR0.1 VR0.1 16 500 0.998883
HMR0.1_16 HMR0.1 VR0.1 16 600 0.998666
HMR0.1_16 HMR0.1 VR0.1 16 700 0.998371
HMR0.1_16 HMR0.1 VR0.1 16 800 0.998072
HMR0.1_16 HMR0.1 VR0.1 16 900 0.997897
HMR0.1_16 HMR0.1 VR0.1 16 1000 0.997754
HMR0.1_16 HMR0.1 VR0.1 16 1100 0.997621
HMR0.1_16 HMR0.1 VR0.1 16 1200 0.997478
HMR0.1_16 HMR0.1 VR0.1 16 1300 0.997531
HMR0.1_16 HMR0.1 VR0.1 16 1400 0.997418
HMR0.1_16 HMR0.1 VR0.1 16 1500 0.997318
HMR0.1_16 HMR0.1 VR0.1 16 1600 0.997232
HMR0.1_16 HMR0.1 VR0.1 16 1700 0.997247
HMR0.1_16 HMR0.1 VR0.1 16 1800 0.99713
HMR0.1_16 HMR0.1 VR0.1 16 1900 0.996869
HMR0.1_16 HMR0.1 VR0.1 16 2000 0.9968
HMR0.1_16 HMR0.1 VR0.1 16 2100 0.996635
HMR0.1_16 HMR0.1 VR0.1 16 2200 0.996471
HMR0.1_16 HMR0.1 VR0.1 16 2300 0.99644
HMR0.1_16 HMR0.1 VR0.1 16 2400 0.996403
HMR0.1_16 HMR0.1 VR0.1 16 2500 0.996318
HMR0.1_16 HMR0.1 VR0.1 16 2600 0.996541
HMR0.1_16 HMR0.1 VR0.1 16 2700 0.996377
HMR0.1_16 HMR0.1 VR0.1 16 2800 0.996234
HMR0.1_16 HMR0.1 VR0.1 16 2900 0.996251
HMR0.1_16 HMR0.1 VR0.1 16 3000 0.996157
HMR0.1_16 HMR0.1 VR0.1 16 3100 0.996117
HMR0.1_16 HMR0.1 VR0.1 16 3200 0.996001
HMR0.1_16 HMR0.1 VR0.1 16 3300 0.995708
HMR0.1_16 HMR0.1 VR0.1 16 3400 0.995678
HMR0.1_16 HMR0.1 VR0.1 16 3500 0.995729
HMR0.1_16 HMR0.1 VR0.1 16 3600 0.995462
HMR0.1_16 HMR0.1 VR0.1 16 3700 0.995509
HMR0.1_16 HMR0.1 VR0.1 16 3800 0.995423
HMR0.1_16 HMR0.1 VR0.1 16 3900 0.995491
HMR0.1_16 HMR0.1 VR0.1 16 4000 0.995766
HMR0.1_16 HMR0.1 VR0.1 16 4100 0.995792
HMR0.1_16 HMR0.1 VR0.1 16 4200 0.99558
HMR0.1_16 HMR0.1 VR0.1 16 4300 0.995278
HMR0.1_16 HMR0.1 VR0.1 16 4400 0.995201
HMR0.1_16 HMR0.1 VR0.1 16 4500 0.995157
HMR0.1_16 HMR0.1 VR0.1 16 4600 0.99528
HMR0.1_16 HMR0.1 VR0.1 16 4700 0.995089
HMR0.1_16 HMR0.1 VR0.1 16 4800 0.995166
HMR0.1_16 HMR0.1 VR0.1 16 4900 0.994729
HMR0.1_16 HMR0.1 VR0.1 16 5000 0.994918
HMR0.1_16 HMR0.1 VR0.1 16 5100 0.994861
HMR0.1_16 HMR0.1 VR0.1 16 5200 0.994776
HMR0.1_16 HMR0.1 VR0.1 16 5300 0.994732
HMR0.1_16 HMR0.1 VR0.1 16 5400 0.994635
HMR0.1_16 HMR0.1 VR0.1 16 5500 0.994314
HMR0.1_16 HMR0.1 VR0.1 16 5600 0.994269
HMR0.1_16 HMR0.1 VR0.1 16 5700 0.994259
HMR0.1_16 HMR0.1 VR0.1 16 5800 0.994305
HMR0.1_16 HMR0.1 VR0.1 16 5900 0.993951
HMR0.1_16 HMR0.1 VR0.1 16 6000 0.99408
HMR0.1_16 HMR0.1 VR0.1 16 6100 0.993881
HMR0.1_16 HMR0.1 VR0.1 16 6200 0.993836
HMR0.1_16 HMR0.1 VR0.1 16 6300 0.993604
HMR0.1_16 HMR0.1 VR0.1 16 6400 0.993581
HMR0.1_16 HMR0.1 VR0.1 16 6500 0.993402
HMR0.1_16 HMR0.1 VR0.1 16 6600 0.993737
HMR0.1_16 HMR0.1 VR0.1 16 6700 0.993856
HMR0.1_16 HMR0.1 VR0.1 16 6800 0.993642
HMR0.1_16 HMR0.1 VR0.1 16 6900 0.993671
HMR0.1_16 HMR0.1 VR0.1 16 7000 0.993769
HMR0.1_16 HMR0.1 VR0.1 16 7100 0.994081
HMR0.1_16 HMR0.1 VR0.1 16 7200 0.994028
HMR0.1_16 HMR0.1 VR0.1 16 7300 0.994262
HMR0.1_16 HMR0.1 VR0.1 16 7400 0.993885
HMR0.1_16 HMR0.1 VR0.1 16 7500 0.993993
HMR0.1_16 HMR0.1 VR0.1 16 7600 0.994218
HMR0.1_16 HMR0.1 VR0.1 16 7700 0.994174
HMR0.1_16 HMR0.1 VR0.1 16 7800 0.994271
HMR0.1_16 HMR0.1 VR0.1 16 7900 0.9942
HMR0.1_16 HMR0.1 VR0.1 16 8000 0.993804
HMR0.1_16 HMR0.1 VR0.1 16 8100 0.994192
HMR0.1_16 HMR0.1 VR0.1 16 8200 0.994064
HMR0.1_16 HMR0.1 VR0.1 16 8300 0.993842
HMR0.1_16 HMR0.1 VR0.1 16 8400 0.994014
HMR0.1_16 HMR0.1 VR0.1 16 8500 0.994189
HMR0.1_16 HMR0.1 VR0.1 16 8600 0.993985
HMR0.1_16 HMR0.1 VR0.1 16 8700 0.993887
HMR0.1_16 HMR0.1 VR0.1 16 8800 0.993948
HMR0.1_16 HMR0.1 VR0.1 16 8900 0.993945
HMR0.1_16 HMR0.1 VR0.1 16 9000 0.993812
HMR0.1_16 HMR0.1 VR0.1 16 9100 0.993836
HMR0.1_16 HMR0.1 VR0.1 16 9200 0.993864
HMR0.1_16 HMR0.1 VR0.1 16 9300 0.993676
HMR0.1_16 HMR0.1 VR0.1 16 9400 0.993333
HMR0.1_16 HMR0.1 VR0.1 16 9500 0.99331
HMR0.1_16 HMR0.1 VR0.1 16 9600 0.993505
HMR0.1_16 HMR0.1 VR0.1 16 9700 0.993852
HMR0.1_16 HMR0.1 VR0.1 16 9800 0.993666
HMR0.1_16 HMR0.1 VR0.1 16 9900 0.99361
HMR0.1_16 HMR0.1 VR0.1 16 10000 0.993601
HMR0.1_17 HMR0.1 VR0.1 17 0 1
HMR0.1_17 HMR0.1 VR0.1 17 100 0.999665
HMR0.1_17 HMR0.1 VR0.1 17 200 0.999442
HMR0.1_17 HMR0.1 VR0.1 17 300 0.999281
HMR0.1_17 HMR0.1 VR0.1 17 400 0.999009
HMR0.1_17 HMR0.1 VR0.1 17 500 0.998881
HMR0.1_17 HMR0.1 VR0.1 17 600 0.998658
HMR0.1_17 HMR0.1 VR0.1 17 700 0.998409
HMR0.1_17 HMR0.1 VR0.1 17 800 0.9982
HMR0.1_17 HMR0.1 VR0.1 17 900 0.997911
HMR0.1_17 HMR0.1 VR0.1 17 1000 0.997653
HMR0.1_17 HMR0.1 VR0.1 17 1100 0.997439
HMR0.1_17 HMR0.1 VR0.1 17 1200 0.997358
HMR0.1_17 HMR0.1 VR0.1 17 1300 0.997253
HMR0.1_17 HMR0.1 VR0.1 17 1400 0.99732
HMR0.1_17 HMR0.1 VR0.1 17 1500 0.997201
HMR0.1_17 HMR0.1 VR0.1 17 1600 0.997052
HMR0.1_17 HMR0.1 VR0.1 17 1700 0.99692
HMR0.1_17 HMR0.1 VR0.1 17 1800 0.996821
HMR0.1_17 HMR0.1 VR0.1 17 1900 0.996667
HMR0.1_17 HMR0.1 VR0.1 17 2000 0.996522
HMR0.1_17 HMR0.1 VR0.1 17 2100 0.996235
HMR0.1_17 HMR0.1 VR0.1 17 2200 0.996238
HMR0.1_17 HMR0.1 VR0.1 17 2300 0.996103
HMR0.1_17 HMR0.1 VR0.1 17 2400 0.996044
HMR0.1_17 HMR0.1 VR0.1 17 2500 0.996169
HMR0.1_17 HMR0.1 VR0.1 17 2600 0.996132
HMR0.1_17 HMR0.1 VR0.1 17 2700 0.996086
HMR0.1_17 HMR0.1 VR0.1 17 2800 0.996083
HMR0.1_17 HMR0.1 VR0.1 17 2900 0.995917
HMR0.1_17 HMR0.1 VR0.1 17 3000 0.995959
HMR0.1_17 HMR0.1 VR0.1 17 3100 0.995757
HMR0.1_17 HMR0.1 VR0.1 17 3200 0.9957
HMR0.1_17 HMR0.1 VR0.1 17 3300 0.995765
HMR0.1_17 HMR0.1 VR0.1 17 3400 0.995655
HMR0.1_17 HMR0.1 VR0.1 17 3500 0.995277
HMR0.1_17 HMR0.1 VR0.1 17 3600 0.995093
HMR0.1_17 HMR0.1 VR0.1 17 3700 0.995091
HMR0.1_17 HMR0.1 VR0.1 17 3800 0.994988
HMR0.1_17 HMR0.1 VR0.1 17 3900 0.99487
HMR0.1_17 HMR0.1 VR0.1 17 4000 0.994652
HMR0.1_17 HMR0.1 VR0.1 17 4100 0.994918
HMR0.1_17 HMR0.1 VR0.1 17 4200 0.994822
HMR0.1_17 HMR0.1 VR0.1 17 4300 0.995041
HMR0.1_17 HMR0.1 VR0.1 17 4400 0.995168
HMR0.1_17 HMR0.1 VR0.1 17 4500 0.995055
HMR0.1_17 HMR0.1 VR0.1 17 4600 0.994878
HMR0.1_17 HMR0.1 VR0.1 17 4700 0.994777
HMR0.1_17 HMR0.1 VR0.1 17 4800 0.994781
HMR0.1_17 HMR0.1 VR0.1 17 4900 0.994999
HMR0.1_17 HMR0.1 VR0.1 17 5000 0.994733
HMR0.1_17 HMR0.1 VR0.1 17 5100 0.994515
HMR0.1_17 HMR0.1 VR0.1 17 5200 0.994492
HMR0.1_17 HMR0.1 VR0.1 17 5300 0.994421
HMR0.1_17 HMR0.1 VR0.1 17 5400 0.994304
HMR0.1_17 HMR0.1 VR0.1 17 5500 0.994625
HMR0.1_17 HMR0.1 VR0.1 17 5600 0.994496
HMR0.1_17 HMR0.1 VR0.1 17 5700 0.994354
HMR0.1_17 HMR0.1 VR0.1 17 5800 0.994149
HMR0.1_17 HMR0.1 VR0.1 17 5900 0.994185
HMR0.1_17 HMR0.1 VR0.1 17 6000 0.994235
HMR0.1_17 HMR0.1 VR0.1 17 6100 0.994275
HMR0.1_17 HMR0.1 VR0.1 17 6200 0.994077
HMR0.1_17 HMR0.1 VR0.1 17 6300 0.994387
HMR0.1_17 HMR0.1 VR0.1 17 6400 0.99466
HMR0.1_17 HMR0.1 VR0.1 17 6500 0.994704
HMR0.1_17 HMR0.1 VR0.1 17 6600 0.99454
HMR0.1_17 HMR0.1 VR0.1 17 6700 0.994711
HMR0.1_17 HMR0.1 VR0.1 17 6800 0.994729
HMR0.1_17 HMR0.1 VR0.1 17 6900 0.995004
HMR0.1_17 HMR0.1 VR0.1 17 7000 0.994793
HMR0.1_17 HMR0.1 VR0.1 17 7100 0.99495
HMR0.1_17 HMR0.1 VR0.1 17 7200 0.995322
HMR0.1_17 HMR0.1 VR0.1 17 7300 0.995411
HMR0.1_17 HMR0.1 VR0.1 17 7400 0.995557
HMR0.1_17 HMR0.1 VR0.1 17 7500 0.995637
HMR0.1_17 HMR0.1 VR0.1 17 7600 0.995683
HMR0.1_17 HMR0.1 VR0.1 17 7700 0.995491
HMR0.1_17 HMR0.1 VR0.1 17 7800 0.995474
HMR0.1_17 HMR0.1 VR0.1 17 7900 0.995451
HMR0.1_17 HMR0.1 VR0.1 17 8000 0.995302
HMR0.1_17 HMR0.1 VR0.1 17 8100 0.995347
HMR0.1_17 HMR0.1 VR0.1 17 8200 0.995199
HMR0.1_17 HMR0.1 VR0.1 17 8300 0.995024
HMR0.1_17 HMR0.1 VR0.1 17 8400 0.994842
HMR0.1_17 HMR0.1 VR0.1 17 8500 0.994893
HMR0.1_17 HMR0.1 VR0.1 17 8600 0.99497
HMR0.1_17 HMR0.1 VR0.1 17 8700 0.995082
HMR0.1_17 HMR0.1 VR0.1 17 8800 0.995048
HMR0.1_17 HMR0.1 VR0.1 17 8900 0.99507
HMR0.1_17 HMR0.1 VR0.1 17 9000 0.994862
HMR0.1_17 HMR0.1 VR0.1 17 9100 0.994839
HMR0.1_17 HMR0.1 VR0.1 17 9200 0.994811
HMR0.1_17 HMR0.1 VR0.1 17 9300 0.995027
HMR0.1_17 HMR0.1 VR0.1 17 9400 0.995126
HMR0.1_17 HMR0.1 VR0.1 17 9500 0.99511
HMR0.1_17 HMR0.1 VR0.1 17 9600 0.994964
HMR0.1_17 HMR0.1 VR0.1 17 9700 0.994787
HMR0.1_17 HMR0.1 VR0.1 17 9800 0.994824
HMR0.1_17 HMR0.1 VR0.1 17 9900 0.99472
HMR0.1_17 HMR0.1 VR0.1 17 10000 0.994739
HMR0.1_18 HMR0.1 VR0.1 18 0 1
HMR0.1_18 HMR0.1 VR0.1 18 100 0.999645
HMR0.1_18 HMR0.1 VR0.1 18 200 0.99925
HMR0.1_18 HMR0.1 VR0.1 18 300 0.99902
HMR0.1_18 HMR0.1 VR0.1 18 400 0.998798
HMR0.1_18 HMR0.1 VR0.1 18 500 0.998637
HMR0.1_18 HMR0.1 VR0.1 18 600 0.998437
HMR0.1_18 HMR0.1 VR0.1 18 700 0.998259
HMR0.1_18 HMR0.1 VR0.1 18 800 0.997959
HMR0.1_18 HMR0.1 VR0.1 18 900 0.997812
HMR0.1_18 HMR0.1 VR0.1 18 1000 0.997757
HMR0.1_18 HMR0.1 VR0.1 18 1100 0.997531
HMR0.1_18 HMR0.1 VR0.1 18 1200 0.997413
HMR0.1_18 HMR0.1 VR0.1 18 1300 0.997152
HMR0.1_18 HMR0.1 VR0.1 18 1400 0.997146
HMR0.1_18 HMR0.1 VR0.1 18 1500 0.997104
HMR0.1_18 HMR0.1 VR0.1 18 1600 0.997044
HMR0.1_18 HMR0.1 VR0.1 18 1700 0.996952
HMR0.1_18 HMR0.1 VR0.1 18 1800 0.996839
HMR0.1_18 HMR0.1 VR0.1 18 1900 0.996745
HMR0.1_18 HMR0.1 VR0.1 18 2000 0.996651
HMR0.1_18 HMR0.1 VR0.1 18 2100 0.996475
HMR0.1_18 HMR0.1 VR0.1 18 2200 0.996233
HMR0.1_18 HMR0.1 VR0.1 18 2300 0.996081
HMR0.1_18 HMR0.1 VR0.1 18 2400 0.995903
HMR0.1_18 HMR0.1 VR0.1 18 2500 0.995863
HMR0.1_18 HMR0.1 VR0.1 18 2600 0.995877
HMR0.1_18 HMR0.1 VR0.1 18 2700 0.995705
HMR0.1_18 HMR0.1 VR0.1 18 2800 0.995554
HMR0.1_18 HMR0.1 VR0.1 18 2900 0.995423
HMR0.1_18 HMR0.1 VR0.1 18 3000 0.995255
HMR0.1_18 HMR0.1 VR0.1 18 3100 0.995141
HMR0.1_18 HMR0.1 VR0.1 18 3200 0.995141
HMR0.1_18 HMR0.1 VR0.1 18 3300 0.995154
HMR0.1_18 HMR0.1 VR0.1 18 3400 0.994883
HMR0.1_18 HMR0.1 VR0.1 18 3500 0.994707
HMR0.1_18 HMR0.1 VR0.1 18 3600 0.995156
HMR0.1_18 HMR0.1 VR0.1 18 3700 0.995179
HMR0.1_18 HMR0.1 VR0.1 18 3800 0.99501
HMR0.1_18 HMR0.1 VR0.1 18 3900 0.99502
HMR0.1_18 HMR0.1 VR0.1 18 4000 0.99474
HMR0.1_18 HMR0.1 VR0.1 18 4100 0.994939
HMR0.1_18 HMR0.1 VR0.1 18 4200 0.99486
HMR0.1_18 HMR0.1 VR0.1 18 4300 0.994983
HMR0.1_18 HMR0.1 VR0.1 18 4400 0.995087
HMR0.1_18 HMR0.1 VR0.1 18 4500 0.995038
HMR0.1_18 HMR0.1 VR0.1 18 4600 0.995035
HMR0.1_18 HMR0.1 VR0.1 18 4700 0.994546
HMR0.1_18 HMR0.1 VR0.1 18 4800 0.994513
HMR0.1_18 HMR0.1 VR0.1 18 4900 0.99465
HMR0.1_18 HMR0.1 VR0.1 18 5000 0.994335
HMR0.1_18 HMR0.1 VR0.1 18 5100 0.994127
HMR0.1_18 HMR0.1 VR0.1 18 5200 0.994095
HMR0.1_18 HMR0.1 VR0.1 18 5300 0.994002
HMR0.1_18 HMR0.1 VR0.1 18 5400 0.994374
HMR0.1_18 HMR0.1 VR0.1 18 5500 0.9944
HMR0.1_18 HMR0.1 VR0.1 18 5600 0.994224
HMR0.1_18 HMR0.1 VR0.1 18 5700 0.994229
HMR0.1_18 HMR0.1 VR0.1 18 5800 0.994235
HMR0.1_18 HMR0.1 VR0.1 18 5900 0.994203
HMR0.1_18 HMR0.1 VR0.1 18 6000 0.994255
HMR0.1_18 HMR0.1 VR0.1 18 6100 0.994477
HMR0.1_18 HMR0.1 VR0.1 18 6200 0.994554
HMR0.1_18 HMR0.1 VR0.1 18 6300 0.994577
HMR0.1_18 HMR0.1 VR0.1 18 6400 0.994521
HMR0.1_18 HMR0.1 VR0.1 18 6500 0.994717
HMR0.1_18 HMR0.1 VR0.1 18 6600 0.994476
HMR0.1_18 HMR0.1 VR0.1 18 6700 0.994553
